store_number,year,week_of_year,product_mdm_id_norm,product_mdm_id,product_family,product_class,pizza_size_inches,weekly_sales,weekend_ratio,avg_month,store_city,store_state
50,2025,30,108194,108194.0,5 Topping CYO,Thin,14.0,10,0.5,7.0,Louisville,KY
50,2025,31,108194,108194.0,5 Topping CYO,Thin,14.0,5,0.4,7.4,Louisville,KY
50,2025,32,108194,108194.0,5 Topping CYO,Thin,14.0,3,0.3333333333333333,8.0,Louisville,KY
50,2025,33,108194,108194.0,5 Topping CYO,Thin,14.0,3,0.3333333333333333,8.0,Louisville,KY
50,2025,34,108194,108194.0,5 Topping CYO,Thin,14.0,4,0.5,8.0,Louisville,KY
50,2025,35,108194,108194.0,5 Topping CYO,Thin,14.0,6,1.0,8.0,Louisville,KY
50,2025,36,108194,108194.0,5 Topping CYO,Thin,14.0,7,0.14285714285714285,9.0,Louisville,KY
50,2025,37,108194,108194.0,5 Topping CYO,Thin,14.0,10,0.2,9.0,Louisville,KY
50,2025,38,108194,108194.0,5 Topping CYO,Thin,14.0,7,0.2857142857142857,9.0,Louisville,KY
50,2025,39,108194,108194.0,5 Topping CYO,Thin,14.0,7,0.5714285714285714,9.0,Louisville,KY
50,2025,40,108194,108194.0,5 Topping CYO,Thin,14.0,4,0.5,10.0,Louisville,KY
50,2025,41,108194,108194.0,5 Topping CYO,Thin,14.0,4,0.75,10.0,Louisville,KY
50,2025,42,108194,108194.0,5 Topping CYO,Thin,14.0,4,0.5,10.0,Louisville,KY
50,2025,43,108194,108194.0,5 Topping CYO,Thin,14.0,5,0.4,10.0,Louisville,KY
50,2025,27,108196,108196.0,5 Topping CYO,Original,16.0,3,0.6666666666666666,7.0,Louisville,KY
50,2025,28,108196,108196.0,5 Topping CYO,Original,16.0,1,1.0,7.0,Louisville,KY
50,2025,29,108196,108196.0,5 Topping CYO,Original,16.0,2,0.0,7.0,Louisville,KY
50,2025,30,108196,108196.0,5 Topping CYO,Original,16.0,2,0.5,7.0,Louisville,KY
50,2025,31,108196,108196.0,5 Topping CYO,Original,16.0,2,0.5,8.0,Louisville,KY
50,2025,32,108196,108196.0,5 Topping CYO,Original,16.0,2,0.0,8.0,Louisville,KY
50,2025,33,108196,108196.0,5 Topping CYO,Original,16.0,1,1.0,8.0,Louisville,KY
50,2025,38,108196,108196.0,5 Topping CYO,Original,16.0,1,0.0,9.0,Louisville,KY
50,2025,39,108196,108196.0,5 Topping CYO,Original,16.0,1,1.0,9.0,Louisville,KY
50,2025,40,108196,108196.0,5 Topping CYO,Original,16.0,1,0.0,9.0,Louisville,KY
50,2025,27,108200,108200.0,5 Topping CYO,Original,12.0,5,0.4,7.0,Louisville,KY
50,2025,28,108200,108200.0,5 Topping CYO,Original,12.0,5,0.4,7.0,Louisville,KY
50,2025,29,108200,108200.0,5 Topping CYO,Original,12.0,4,0.25,7.0,Louisville,KY
50,2025,30,108200,108200.0,5 Topping CYO,Original,12.0,5,0.8,7.0,Louisville,KY
50,2025,31,108200,108200.0,5 Topping CYO,Original,12.0,10,0.2222222222222222,7.444444444444445,Louisville,KY
50,2025,32,108200,108200.0,5 Topping CYO,Original,12.0,6,0.0,8.0,Louisville,KY
50,2025,33,108200,108200.0,5 Topping CYO,Original,12.0,7,0.3333333333333333,8.0,Louisville,KY
50,2025,34,108200,108200.0,5 Topping CYO,Original,12.0,7,0.14285714285714285,8.0,Louisville,KY
50,2025,35,108200,108200.0,5 Topping CYO,Original,12.0,4,0.0,8.0,Louisville,KY
50,2025,37,108200,108200.0,5 Topping CYO,Original,12.0,3,0.3333333333333333,9.0,Louisville,KY
50,2025,38,108200,108200.0,5 Topping CYO,Original,12.0,3,0.3333333333333333,9.0,Louisville,KY
50,2025,39,108200,108200.0,5 Topping CYO,Original,12.0,7,0.2857142857142857,9.0,Louisville,KY
50,2025,40,108200,108200.0,5 Topping CYO,Original,12.0,2,0.5,10.0,Louisville,KY
50,2025,41,108200,108200.0,5 Topping CYO,Original,12.0,6,0.6,10.0,Louisville,KY
50,2025,42,108200,108200.0,5 Topping CYO,Original,12.0,6,0.3333333333333333,10.0,Louisville,KY
50,2025,43,108200,108200.0,5 Topping CYO,Original,12.0,3,0.3333333333333333,10.0,Louisville,KY
50,2025,28,108206,108206.0,5 Topping CYO,Gluten Free,10.0,1,0.0,7.0,Louisville,KY
50,2025,29,108206,108206.0,5 Topping CYO,Gluten Free,10.0,3,1.0,7.0,Louisville,KY
50,2025,32,108206,108206.0,5 Topping CYO,Gluten Free,10.0,2,0.5,8.0,Louisville,KY
50,2025,33,108206,108206.0,5 Topping CYO,Gluten Free,10.0,1,0.0,8.0,Louisville,KY
50,2025,34,108206,108206.0,5 Topping CYO,Gluten Free,10.0,2,0.0,8.0,Louisville,KY
50,2025,36,108206,108206.0,5 Topping CYO,Gluten Free,10.0,2,1.0,9.0,Louisville,KY
50,2025,38,108206,108206.0,5 Topping CYO,Gluten Free,10.0,1,0.0,9.0,Louisville,KY
50,2025,39,108206,108206.0,5 Topping CYO,Gluten Free,10.0,4,0.5,9.0,Louisville,KY
50,2025,40,108206,108206.0,5 Topping CYO,Gluten Free,10.0,2,0.5,9.5,Louisville,KY
50,2025,41,108206,108206.0,5 Topping CYO,Gluten Free,10.0,1,0.0,10.0,Louisville,KY
50,2025,43,108206,108206.0,5 Topping CYO,Gluten Free,10.0,1,1.0,10.0,Louisville,KY
50,2025,27,108232,108232.0,Breadsticks,Original,,26,0.4230769230769231,7.0,Louisville,KY
50,2025,28,108232,108232.0,Breadsticks,Original,,36,0.22857142857142856,7.0,Louisville,KY
50,2025,29,108232,108232.0,Breadsticks,Original,,32,0.16129032258064516,7.0,Louisville,KY
50,2025,30,108232,108232.0,Breadsticks,Original,,35,0.2857142857142857,7.0,Louisville,KY
50,2025,31,108232,108232.0,Breadsticks,Original,,53,0.19230769230769232,7.403846153846154,Louisville,KY
50,2025,32,108232,108232.0,Breadsticks,Original,,54,0.25925925925925924,8.0,Louisville,KY
50,2025,33,108232,108232.0,Breadsticks,Original,,48,0.375,8.0,Louisville,KY
50,2025,34,108232,108232.0,Breadsticks,Original,,32,0.28125,8.0,Louisville,KY
50,2025,35,108232,108232.0,Breadsticks,Original,,36,0.3055555555555556,8.0,Louisville,KY
50,2025,36,108232,108232.0,Breadsticks,Original,,46,0.391304347826087,9.0,Louisville,KY
50,2025,37,108232,108232.0,Breadsticks,Original,,46,0.26666666666666666,9.0,Louisville,KY
50,2025,38,108232,108232.0,Breadsticks,Original,,35,0.3142857142857143,9.0,Louisville,KY
50,2025,39,108232,108232.0,Breadsticks,Original,,56,0.36363636363636365,9.0,Louisville,KY
50,2025,40,108232,108232.0,Breadsticks,Original,,44,0.36363636363636365,9.818181818181818,Louisville,KY
50,2025,41,108232,108232.0,Breadsticks,Original,,34,0.4411764705882353,10.0,Louisville,KY
50,2025,42,108232,108232.0,Breadsticks,Original,,44,0.2857142857142857,10.0,Louisville,KY
50,2025,43,108232,108232.0,Breadsticks,Original,,41,0.36585365853658536,10.0,Louisville,KY
50,2025,27,108234,108234.0,Breadsticks,Garlic Parmesan,,42,0.30952380952380953,7.0,Louisville,KY
50,2025,28,108234,108234.0,Breadsticks,Garlic Parmesan,,54,0.4716981132075472,7.0,Louisville,KY
50,2025,29,108234,108234.0,Breadsticks,Garlic Parmesan,,51,0.3137254901960784,7.0,Louisville,KY
50,2025,30,108234,108234.0,Breadsticks,Garlic Parmesan,,51,0.2653061224489796,7.0,Louisville,KY
50,2025,31,108234,108234.0,Breadsticks,Garlic Parmesan,,43,0.3953488372093023,7.558139534883721,Louisville,KY
50,2025,32,108234,108234.0,Breadsticks,Garlic Parmesan,,57,0.21052631578947367,8.0,Louisville,KY
50,2025,33,108234,108234.0,Breadsticks,Garlic Parmesan,,53,0.39622641509433965,8.0,Louisville,KY
50,2025,34,108234,108234.0,Breadsticks,Garlic Parmesan,,64,0.359375,8.0,Louisville,KY
50,2025,35,108234,108234.0,Breadsticks,Garlic Parmesan,,54,0.3888888888888889,8.0,Louisville,KY
50,2025,36,108234,108234.0,Breadsticks,Garlic Parmesan,,44,0.38636363636363635,9.0,Louisville,KY
50,2025,37,108234,108234.0,Breadsticks,Garlic Parmesan,,61,0.2786885245901639,9.0,Louisville,KY
50,2025,38,108234,108234.0,Breadsticks,Garlic Parmesan,,68,0.23880597014925373,9.0,Louisville,KY
50,2025,39,108234,108234.0,Breadsticks,Garlic Parmesan,,71,0.29577464788732394,9.0,Louisville,KY
50,2025,40,108234,108234.0,Breadsticks,Garlic Parmesan,,52,0.36538461538461536,9.807692307692308,Louisville,KY
50,2025,41,108234,108234.0,Breadsticks,Garlic Parmesan,,45,0.29545454545454547,10.0,Louisville,KY
50,2025,42,108234,108234.0,Breadsticks,Garlic Parmesan,,36,0.25,10.0,Louisville,KY
50,2025,43,108234,108234.0,Breadsticks,Garlic Parmesan,,48,0.4375,10.0,Louisville,KY
50,2025,27,108236,108236.0,Knots,Garlic,,38,0.4,7.0,Louisville,KY
50,2025,28,108236,108236.0,Knots,Garlic,,33,0.3333333333333333,7.0,Louisville,KY
50,2025,29,108236,108236.0,Knots,Garlic,,47,0.23404255319148937,7.0,Louisville,KY
50,2025,30,108236,108236.0,Knots,Garlic,,37,0.40540540540540543,7.0,Louisville,KY
50,2025,31,108236,108236.0,Knots,Garlic,,44,0.29545454545454547,7.5227272727272725,Louisville,KY
50,2025,32,108236,108236.0,Knots,Garlic,,47,0.2978723404255319,8.0,Louisville,KY
50,2025,33,108236,108236.0,Knots,Garlic,,33,0.30303030303030304,8.0,Louisville,KY
50,2025,34,108236,108236.0,Knots,Garlic,,31,0.5483870967741935,8.0,Louisville,KY
50,2025,35,108236,108236.0,Knots,Garlic,,44,0.42857142857142855,8.0,Louisville,KY
50,2025,36,108236,108236.0,Knots,Garlic,,33,0.2727272727272727,9.0,Louisville,KY
50,2025,37,108236,108236.0,Knots,Garlic,,42,0.3902439024390244,9.0,Louisville,KY
50,2025,38,108236,108236.0,Knots,Garlic,,50,0.40816326530612246,9.0,Louisville,KY
50,2025,39,108236,108236.0,Knots,Garlic,,54,0.3584905660377358,9.0,Louisville,KY
50,2025,40,108236,108236.0,Knots,Garlic,,58,0.4827586206896552,9.827586206896552,Louisville,KY
50,2025,41,108236,108236.0,Knots,Garlic,,29,0.27586206896551724,10.0,Louisville,KY
50,2025,42,108236,108236.0,Knots,Garlic,,34,0.35294117647058826,10.0,Louisville,KY
50,2025,43,108236,108236.0,Knots,Garlic,,43,0.4418604651162791,10.0,Louisville,KY
50,2025,27,108242,108242.0,Cheesesticks,Original,,135,0.3488372093023256,7.0,Louisville,KY
50,2025,28,108242,108242.0,Cheesesticks,Original,,124,0.3951612903225806,7.0,Louisville,KY
50,2025,29,108242,108242.0,Cheesesticks,Original,,136,0.31343283582089554,7.0,Louisville,KY
50,2025,30,108242,108242.0,Cheesesticks,Original,,120,0.3949579831932773,7.0,Louisville,KY
50,2025,31,108242,108242.0,Cheesesticks,Original,,150,0.3333333333333333,7.52,Louisville,KY
50,2025,32,108242,108242.0,Cheesesticks,Original,,144,0.3541666666666667,8.0,Louisville,KY
50,2025,33,108242,108242.0,Cheesesticks,Original,,145,0.30344827586206896,8.0,Louisville,KY
50,2025,34,108242,108242.0,Cheesesticks,Original,,124,0.29838709677419356,8.0,Louisville,KY
50,2025,35,108242,108242.0,Cheesesticks,Original,,145,0.3931034482758621,8.0,Louisville,KY
50,2025,36,108242,108242.0,Cheesesticks,Original,,107,0.4205607476635514,9.0,Louisville,KY
50,2025,37,108242,108242.0,Cheesesticks,Original,,160,0.3625,9.0,Louisville,KY
50,2025,38,108242,108242.0,Cheesesticks,Original,,155,0.3548387096774194,9.0,Louisville,KY
50,2025,39,108242,108242.0,Cheesesticks,Original,,184,0.37158469945355194,9.0,Louisville,KY
50,2025,40,108242,108242.0,Cheesesticks,Original,,140,0.381294964028777,9.798561151079136,Louisville,KY
50,2025,41,108242,108242.0,Cheesesticks,Original,,108,0.37037037037037035,10.0,Louisville,KY
50,2025,42,108242,108242.0,Cheesesticks,Original,,126,0.3253968253968254,10.0,Louisville,KY
50,2025,43,108242,108242.0,Cheesesticks,Original,,138,0.38686131386861317,10.0,Louisville,KY
50,2025,27,108246,108246.0,Cheesesticks,Bacon,,4,0.5,7.0,Louisville,KY
50,2025,28,108246,108246.0,Cheesesticks,Bacon,,6,0.3333333333333333,7.0,Louisville,KY
50,2025,29,108246,108246.0,Cheesesticks,Bacon,,7,0.5714285714285714,7.0,Louisville,KY
50,2025,30,108246,108246.0,Cheesesticks,Bacon,,7,0.2857142857142857,7.0,Louisville,KY
50,2025,31,108246,108246.0,Cheesesticks,Bacon,,4,0.25,7.25,Louisville,KY
50,2025,32,108246,108246.0,Cheesesticks,Bacon,,1,0.0,8.0,Louisville,KY
50,2025,33,108246,108246.0,Cheesesticks,Bacon,,5,0.0,8.0,Louisville,KY
50,2025,34,108246,108246.0,Cheesesticks,Bacon,,3,0.0,8.0,Louisville,KY
50,2025,35,108246,108246.0,Cheesesticks,Bacon,,4,0.75,8.0,Louisville,KY
50,2025,36,108246,108246.0,Cheesesticks,Bacon,,4,0.25,9.0,Louisville,KY
50,2025,37,108246,108246.0,Cheesesticks,Bacon,,4,0.25,9.0,Louisville,KY
50,2025,38,108246,108246.0,Cheesesticks,Bacon,,6,0.16666666666666666,9.0,Louisville,KY
50,2025,39,108246,108246.0,Cheesesticks,Bacon,,6,0.16666666666666666,9.0,Louisville,KY
50,2025,40,108246,108246.0,Cheesesticks,Bacon,,1,1.0,10.0,Louisville,KY
50,2025,41,108246,108246.0,Cheesesticks,Bacon,,2,0.0,10.0,Louisville,KY
50,2025,42,108246,108246.0,Cheesesticks,Bacon,,8,0.25,10.0,Louisville,KY
50,2025,43,108246,108246.0,Cheesesticks,Bacon,,6,0.3333333333333333,10.0,Louisville,KY
50,2025,27,108262,108262.0,Cheesesticks,Original,,10,0.6666666666666666,7.0,Louisville,KY
50,2025,28,108262,108262.0,Cheesesticks,Original,,22,0.2727272727272727,7.0,Louisville,KY
50,2025,29,108262,108262.0,Cheesesticks,Original,,23,0.21739130434782608,7.0,Louisville,KY
50,2025,30,108262,108262.0,Cheesesticks,Original,,16,0.2,7.0,Louisville,KY
50,2025,31,108262,108262.0,Cheesesticks,Original,,21,0.47619047619047616,7.619047619047619,Louisville,KY
50,2025,32,108262,108262.0,Cheesesticks,Original,,31,0.3225806451612903,8.0,Louisville,KY
50,2025,33,108262,108262.0,Cheesesticks,Original,,19,0.3888888888888889,8.0,Louisville,KY
50,2025,34,108262,108262.0,Cheesesticks,Original,,15,0.26666666666666666,8.0,Louisville,KY
50,2025,35,108262,108262.0,Cheesesticks,Original,,18,0.5,8.0,Louisville,KY
50,2025,36,108262,108262.0,Cheesesticks,Original,,19,0.21052631578947367,9.0,Louisville,KY
50,2025,37,108262,108262.0,Cheesesticks,Original,,26,0.4090909090909091,9.0,Louisville,KY
50,2025,38,108262,108262.0,Cheesesticks,Original,,24,0.375,9.0,Louisville,KY
50,2025,39,108262,108262.0,Cheesesticks,Original,,28,0.4074074074074074,9.0,Louisville,KY
50,2025,40,108262,108262.0,Cheesesticks,Original,,27,0.48148148148148145,9.851851851851851,Louisville,KY
50,2025,41,108262,108262.0,Cheesesticks,Original,,14,0.2857142857142857,10.0,Louisville,KY
50,2025,42,108262,108262.0,Cheesesticks,Original,,25,0.30434782608695654,10.0,Louisville,KY
50,2025,43,108262,108262.0,Cheesesticks,Original,,19,0.5294117647058824,10.0,Louisville,KY
50,2025,27,108266,108266.0,Cheesesticks,Bacon,,1,1.0,7.0,Louisville,KY
50,2025,28,108266,108266.0,Cheesesticks,Bacon,,3,0.6666666666666666,7.0,Louisville,KY
50,2025,29,108266,108266.0,Cheesesticks,Bacon,,1,1.0,7.0,Louisville,KY
50,2025,30,108266,108266.0,Cheesesticks,Bacon,,1,0.0,7.0,Louisville,KY
50,2025,32,108266,108266.0,Cheesesticks,Bacon,,3,0.0,8.0,Louisville,KY
50,2025,36,108266,108266.0,Cheesesticks,Bacon,,1,0.0,9.0,Louisville,KY
50,2025,37,108266,108266.0,Cheesesticks,Bacon,,1,1.0,9.0,Louisville,KY
50,2025,38,108266,108266.0,Cheesesticks,Bacon,,1,0.0,9.0,Louisville,KY
50,2025,39,108266,108266.0,Cheesesticks,Bacon,,2,0.0,9.0,Louisville,KY
50,2025,40,108266,108266.0,Cheesesticks,Bacon,,2,0.5,10.0,Louisville,KY
50,2025,42,108266,108266.0,Cheesesticks,Bacon,,1,0.0,10.0,Louisville,KY
50,2025,43,108266,108266.0,Cheesesticks,Bacon,,2,0.5,10.0,Louisville,KY
50,2025,27,108282,108282.0,Cheesesticks,Six Cheese,,6,0.16666666666666666,7.0,Louisville,KY
50,2025,28,108282,108282.0,Cheesesticks,Six Cheese,,4,0.25,7.0,Louisville,KY
50,2025,29,108282,108282.0,Cheesesticks,Six Cheese,,18,0.05555555555555555,7.0,Louisville,KY
50,2025,30,108282,108282.0,Cheesesticks,Six Cheese,,6,0.5,7.0,Louisville,KY
50,2025,31,108282,108282.0,Cheesesticks,Six Cheese,,9,0.3333333333333333,7.555555555555555,Louisville,KY
50,2025,32,108282,108282.0,Cheesesticks,Six Cheese,,9,0.2222222222222222,8.0,Louisville,KY
50,2025,33,108282,108282.0,Cheesesticks,Six Cheese,,8,0.25,8.0,Louisville,KY
50,2025,34,108282,108282.0,Cheesesticks,Six Cheese,,11,0.36363636363636365,8.0,Louisville,KY
50,2025,35,108282,108282.0,Cheesesticks,Six Cheese,,11,0.45454545454545453,8.0,Louisville,KY
50,2025,36,108282,108282.0,Cheesesticks,Six Cheese,,5,0.0,9.0,Louisville,KY
50,2025,37,108282,108282.0,Cheesesticks,Six Cheese,,9,0.4444444444444444,9.0,Louisville,KY
50,2025,38,108282,108282.0,Cheesesticks,Six Cheese,,9,0.3333333333333333,9.0,Louisville,KY
50,2025,39,108282,108282.0,Cheesesticks,Six Cheese,,9,0.4444444444444444,9.0,Louisville,KY
50,2025,40,108282,108282.0,Cheesesticks,Six Cheese,,11,0.18181818181818182,9.909090909090908,Louisville,KY
50,2025,41,108282,108282.0,Cheesesticks,Six Cheese,,12,0.3333333333333333,10.0,Louisville,KY
50,2025,42,108282,108282.0,Cheesesticks,Six Cheese,,7,0.2857142857142857,10.0,Louisville,KY
50,2025,43,108282,108282.0,Cheesesticks,Six Cheese,,14,0.42857142857142855,10.0,Louisville,KY
50,2025,27,108286,108286.0,Cheesesticks,Six Cheese,,3,0.6666666666666666,7.0,Louisville,KY
50,2025,29,108286,108286.0,Cheesesticks,Six Cheese,,1,0.0,7.0,Louisville,KY
50,2025,30,108286,108286.0,Cheesesticks,Six Cheese,,2,1.0,7.0,Louisville,KY
50,2025,31,108286,108286.0,Cheesesticks,Six Cheese,,3,0.6666666666666666,8.0,Louisville,KY
50,2025,32,108286,108286.0,Cheesesticks,Six Cheese,,4,0.25,8.0,Louisville,KY
50,2025,33,108286,108286.0,Cheesesticks,Six Cheese,,3,0.3333333333333333,8.0,Louisville,KY
50,2025,34,108286,108286.0,Cheesesticks,Six Cheese,,3,0.3333333333333333,8.0,Louisville,KY
50,2025,36,108286,108286.0,Cheesesticks,Six Cheese,,8,0.5,9.0,Louisville,KY
50,2025,37,108286,108286.0,Cheesesticks,Six Cheese,,2,0.5,9.0,Louisville,KY
50,2025,38,108286,108286.0,Cheesesticks,Six Cheese,,2,1.0,9.0,Louisville,KY
50,2025,39,108286,108286.0,Cheesesticks,Six Cheese,,1,1.0,9.0,Louisville,KY
50,2025,40,108286,108286.0,Cheesesticks,Six Cheese,,1,1.0,10.0,Louisville,KY
50,2025,41,108286,108286.0,Cheesesticks,Six Cheese,,2,0.5,10.0,Louisville,KY
50,2025,42,108286,108286.0,Cheesesticks,Six Cheese,,4,0.75,10.0,Louisville,KY
50,2025,43,108286,108286.0,Cheesesticks,Six Cheese,,3,0.3333333333333333,10.0,Louisville,KY
50,2025,27,108338,108338.0,Traditional Wings,BBQ,,5,0.6,7.0,Louisville,KY
50,2025,28,108338,108338.0,Traditional Wings,BBQ,,10,0.4444444444444444,7.0,Louisville,KY
50,2025,29,108338,108338.0,Traditional Wings,BBQ,,9,0.2222222222222222,7.0,Louisville,KY
50,2025,30,108338,108338.0,Traditional Wings,BBQ,,8,0.25,7.0,Louisville,KY
50,2025,31,108338,108338.0,Traditional Wings,BBQ,,7,0.2857142857142857,7.857142857142857,Louisville,KY
50,2025,32,108338,108338.0,Traditional Wings,BBQ,,5,0.0,8.0,Louisville,KY
50,2025,33,108338,108338.0,Traditional Wings,BBQ,,5,0.4,8.0,Louisville,KY
50,2025,34,108338,108338.0,Traditional Wings,BBQ,,5,0.2,8.0,Louisville,KY
50,2025,35,108338,108338.0,Traditional Wings,BBQ,,3,0.0,8.0,Louisville,KY
50,2025,36,108338,108338.0,Traditional Wings,BBQ,,7,0.14285714285714285,9.0,Louisville,KY
50,2025,37,108338,108338.0,Traditional Wings,BBQ,,7,0.5714285714285714,9.0,Louisville,KY
50,2025,38,108338,108338.0,Traditional Wings,BBQ,,6,1.0,9.0,Louisville,KY
50,2025,39,108338,108338.0,Traditional Wings,BBQ,,8,0.5714285714285714,9.0,Louisville,KY
50,2025,40,108338,108338.0,Traditional Wings,BBQ,,8,0.375,10.0,Louisville,KY
50,2025,41,108338,108338.0,Traditional Wings,BBQ,,10,0.1,10.0,Louisville,KY
50,2025,42,108338,108338.0,Traditional Wings,BBQ,,4,0.75,10.0,Louisville,KY
50,2025,43,108338,108338.0,Traditional Wings,BBQ,,10,0.4,10.0,Louisville,KY
50,2025,27,108340,108340.0,Traditional Wings,Buffalo,,18,0.2777777777777778,7.0,Louisville,KY
50,2025,28,108340,108340.0,Traditional Wings,Buffalo,,10,0.4444444444444444,7.0,Louisville,KY
50,2025,29,108340,108340.0,Traditional Wings,Buffalo,,17,0.35294117647058826,7.0,Louisville,KY
50,2025,30,108340,108340.0,Traditional Wings,Buffalo,,9,0.2222222222222222,7.0,Louisville,KY
50,2025,31,108340,108340.0,Traditional Wings,Buffalo,,24,0.30434782608695654,7.521739130434782,Louisville,KY
50,2025,32,108340,108340.0,Traditional Wings,Buffalo,,11,0.2727272727272727,8.0,Louisville,KY
50,2025,33,108340,108340.0,Traditional Wings,Buffalo,,18,0.16666666666666666,8.0,Louisville,KY
50,2025,34,108340,108340.0,Traditional Wings,Buffalo,,7,0.16666666666666666,8.0,Louisville,KY
50,2025,35,108340,108340.0,Traditional Wings,Buffalo,,17,0.35294117647058826,8.0,Louisville,KY
50,2025,36,108340,108340.0,Traditional Wings,Buffalo,,29,0.3448275862068966,9.0,Louisville,KY
50,2025,37,108340,108340.0,Traditional Wings,Buffalo,,29,0.41379310344827586,9.0,Louisville,KY
50,2025,38,108340,108340.0,Traditional Wings,Buffalo,,26,0.34615384615384615,9.0,Louisville,KY
50,2025,39,108340,108340.0,Traditional Wings,Buffalo,,20,0.45,9.0,Louisville,KY
50,2025,40,108340,108340.0,Traditional Wings,Buffalo,,29,0.23529411764705882,9.764705882352942,Louisville,KY
50,2025,41,108340,108340.0,Traditional Wings,Buffalo,,11,0.09090909090909091,10.0,Louisville,KY
50,2025,42,108340,108340.0,Traditional Wings,Buffalo,,23,0.08695652173913043,10.0,Louisville,KY
50,2025,43,108340,108340.0,Traditional Wings,Buffalo,,14,0.42857142857142855,10.0,Louisville,KY
50,2025,27,108350,108350.0,Traditional Wings,BBQ,,6,0.5,7.0,Louisville,KY
50,2025,28,108350,108350.0,Traditional Wings,BBQ,,3,0.3333333333333333,7.0,Louisville,KY
50,2025,29,108350,108350.0,Traditional Wings,BBQ,,2,0.5,7.0,Louisville,KY
50,2025,30,108350,108350.0,Traditional Wings,BBQ,,2,0.0,7.0,Louisville,KY
50,2025,31,108350,108350.0,Traditional Wings,BBQ,,5,0.4,7.6,Louisville,KY
50,2025,32,108350,108350.0,Traditional Wings,BBQ,,5,0.6,8.0,Louisville,KY
50,2025,33,108350,108350.0,Traditional Wings,BBQ,,5,0.6,8.0,Louisville,KY
50,2025,34,108350,108350.0,Traditional Wings,BBQ,,2,0.0,8.0,Louisville,KY
50,2025,35,108350,108350.0,Traditional Wings,BBQ,,6,0.3333333333333333,8.0,Louisville,KY
50,2025,36,108350,108350.0,Traditional Wings,BBQ,,6,0.3333333333333333,9.0,Louisville,KY
50,2025,37,108350,108350.0,Traditional Wings,BBQ,,7,0.5,9.0,Louisville,KY
50,2025,38,108350,108350.0,Traditional Wings,BBQ,,4,0.0,9.0,Louisville,KY
50,2025,39,108350,108350.0,Traditional Wings,BBQ,,1,0.0,9.0,Louisville,KY
50,2025,40,108350,108350.0,Traditional Wings,BBQ,,2,0.0,10.0,Louisville,KY
50,2025,41,108350,108350.0,Traditional Wings,BBQ,,4,0.5,10.0,Louisville,KY
50,2025,42,108350,108350.0,Traditional Wings,BBQ,,4,0.25,10.0,Louisville,KY
50,2025,43,108350,108350.0,Traditional Wings,BBQ,,3,0.6666666666666666,10.0,Louisville,KY
50,2025,27,108352,108352.0,Traditional Wings,Buffalo,,13,0.5384615384615384,7.0,Louisville,KY
50,2025,28,108352,108352.0,Traditional Wings,Buffalo,,21,0.2857142857142857,7.0,Louisville,KY
50,2025,29,108352,108352.0,Traditional Wings,Buffalo,,13,0.5384615384615384,7.0,Louisville,KY
